model_name	dataset_name	--seed	set_type	f1
kim_cnn	Reuters	3294293	dev	0.6209813874788493
kim_cnn	Reuters	9812192	dev	0.511326860841424
kim_cnn	Reuters	969597	dev	0.573058358929355
kim_cnn	Reuters	38799	dev	0.46630651123116296
kim_cnn	Reuters	4082293	dev	0.5016984583224458
kim_cnn	Reuters	8031015	dev	0.5074135090609556
kim_cnn	Reuters	3415519	dev	0.7560557866405675
kim_cnn	Reuters	6815791	dev	0.8837820091923835
kim_cnn	Reuters	9669358	dev	0.5711252653927813
kim_cnn	Reuters	1188796	dev	0.511147362697118
kim_cnn	Reuters	8967370	dev	0.679292300024919
kim_cnn	Reuters	2679064	dev	0.5198809845820936
kim_cnn	Reuters	6742838	dev	0.5252069224981188
kim_cnn	Reuters	8719815	dev	0.5299356754082138
kim_cnn	Reuters	4364173	dev	0.6068204613841525
kim_cnn	Reuters	4614831	dev	0.5116528261451916
kim_cnn	Reuters	7199112	dev	0.5996612083568604
kim_cnn	Reuters	7381814	dev	0.5221350872754869
kim_cnn	Reuters	5904078	dev	0.7192240736135288
kim_cnn	Reuters	6619313	dev	0.5409961685823755
kim_cnn	Reuters	7111807	dev	0.5353616226314385
kim_cnn	Reuters	5935096	dev	0.7366346390736634
kim_cnn	Reuters	7004029	dev	0.8243570015387998
kim_cnn	Reuters	6789929	dev	0.6729103254507142
kim_cnn	Reuters	3553928	dev	0.8824427480916031
kim_cnn	Reuters	2136005	dev	0.5173937051352845
kim_cnn	Reuters	9833434	dev	0.8209701979551882
kim_cnn	Reuters	3467931	dev	0.49167437557816834
kim_cnn	Reuters	4249017	dev	0.5020666850372003
kim_cnn	Reuters	3549042	dev	0.8788806296458241
kim_cnn	Reuters	406992	dev	0.503431237990667
kim_cnn	Reuters	4874633	dev	0.5284712482468443
kim_cnn	Reuters	6448332	dev	0.527248322147651
kim_cnn	Reuters	2143284	dev	0.5577915376676986
kim_cnn	Reuters	7535601	dev	0.5693132499361757
kim_cnn	Reuters	9419169	dev	0.4959004806333051
kim_cnn	Reuters	1889417	dev	0.5027904616945713
kim_cnn	Reuters	9530757	dev	0.5363545816733067
kim_cnn	Reuters	5557762	dev	0.8493631971892841
kim_cnn	Reuters	9365083	dev	0.553096105351639
kim_cnn	Reuters	9838156	dev	0.5373870172555464
kim_cnn	Reuters	8463599	dev	0.541931912538057
kim_cnn	Reuters	6474077	dev	0.5719489981785064
kim_cnn	Reuters	2541310	dev	0.5452298566485418
kim_cnn	Reuters	4782438	dev	0.8050081150011593
kim_cnn	Reuters	1484340	dev	0.4248813916710596
kim_cnn	Reuters	9835256	dev	0.5419651995905834
kim_cnn	Reuters	5611626	dev	0.5664710385302373
kim_cnn	Reuters	7434003	dev	0.5927546802820326
kim_cnn	Reuters	3470305	dev	0.5194666666666665
kim_cnn	Reuters	9774093	dev	0.5772138228941684
kim_cnn	Reuters	5964771	dev	0.5351665785298784
kim_cnn	Reuters	5830753	dev	0.5404040404040404
kim_cnn	Reuters	5229485	dev	0.8604304282974643
kim_cnn	Reuters	6923236	dev	0.8735972898581411
kim_cnn	Reuters	8864073	dev	0.8788410886742757
kim_cnn	Reuters	3212985	dev	0.5801630434782609
kim_cnn	Reuters	5909687	dev	0.5450322580645162
kim_cnn	Reuters	5221134	dev	0.5214071448050177
kim_cnn	Reuters	6720553	dev	0.8162444712505025
kim_cnn	Reuters	663704	dev	0.8588486140724947
kim_cnn	Reuters	5074735	dev	0.853819139596137
kim_cnn	Reuters	963697	dev	0.6388075592227841
kim_cnn	Reuters	8993391	dev	0.5312588401697312
kim_cnn	Reuters	8424688	dev	0.5889379381978708
kim_cnn	Reuters	2635213	dev	0.562753036437247
kim_cnn	Reuters	1195221	dev	0.41837055677886126
kim_cnn	Reuters	2884218	dev	0.8831281054223374
kim_cnn	Reuters	6729864	dev	0.5060839334492179
kim_cnn	Reuters	6426248	dev	0.5473411154345007
kim_cnn	Reuters	9763566	dev	0.85280321643958
kim_cnn	Reuters	5927755	dev	0.7651677373304782
kim_cnn	Reuters	9357143	dev	0.866754617414248
kim_cnn	Reuters	2694494	dev	0.5429246521396692
kim_cnn	Reuters	746875	dev	0.5169017833377695
kim_cnn	Reuters	6011306	dev	0.5094957432874918
kim_cnn	Reuters	1216102	dev	0.5139911634756995
kim_cnn	Reuters	2907594	dev	0.5202067669172932
kim_cnn	Reuters	9986826	dev	0.8570801317233809
kim_cnn	Reuters	8712180	dev	0.8656649472976004
kim_cnn	Reuters	1104277	dev	0.48411322934719814
kim_cnn	Reuters	8264908	dev	0.5298646137509955
kim_cnn	Reuters	1412010	dev	0.556622998544396
kim_cnn	Reuters	7586971	dev	0.5333333333333333
kim_cnn	Reuters	7847778	dev	0.5352870813397129
kim_cnn	Reuters	6622070	dev	0.49272294257740135
kim_cnn	Reuters	9474923	dev	0.6444636678200691
kim_cnn	Reuters	3162454	dev	0.5554580040971613
kim_cnn	Reuters	4514475	dev	0.4787861758921045
kim_cnn	Reuters	9733127	dev	0.7686450167973125
kim_cnn	Reuters	8061867	dev	0.5206977349648529
kim_cnn	Reuters	9859550	dev	0.4746760895170789
kim_cnn	Reuters	77836	dev	0.8817297297297297
kim_cnn	Reuters	5549338	dev	0.5140280561122245
kim_cnn	Reuters	8797883	dev	0.5187465025181869
kim_cnn	Reuters	7544505	dev	0.5784962037717364
kim_cnn	Reuters	7558648	dev	0.5070346320346322
kim_cnn	Reuters	4722718	dev	0.49069830142895665
kim_cnn	Reuters	8862812	dev	0.49664820751967353
kim_cnn	Reuters	9250730	dev	0.5661591250268068
kim_cnn	Reuters	9230813	dev	0.8372620126926564
kim_cnn	Reuters	4577636	dev	0.5940822931114194
kim_cnn	Reuters	6061153	dev	0.7058555479608112
kim_cnn	Reuters	8570261	dev	0.4985226967499328
kim_cnn	Reuters	7364761	dev	0.5045714285714286
kim_cnn	Reuters	1731973	dev	0.7766323024054983
kim_cnn	Reuters	5649204	dev	0.6589830508474577
kim_cnn	Reuters	9382893	dev	0.7813718742830924
kim_cnn	Reuters	8685533	dev	0.7358533791523483
kim_cnn	Reuters	8593874	dev	0.6285714285714286
kim_cnn	Reuters	633887	dev	0.4876441515650741
kim_cnn	Reuters	9614032	dev	0.5150873478030704
kim_cnn	Reuters	7052546	dev	0.5298565840938723
kim_cnn	Reuters	3945416	dev	0.5990225738887597
kim_cnn	Reuters	8166692	dev	0.49253731343283574
kim_cnn	Reuters	9492961	dev	0.5875593305021233
kim_cnn	Reuters	2262408	dev	0.5102481121898598
kim_cnn	Reuters	4937521	dev	0.5036163943209214
kim_cnn	Reuters	4576763	dev	0.6354625550660793
kim_cnn	Reuters	5823532	dev	0.43937630905282754
kim_cnn	Reuters	856467	dev	0.48801369863013705
kim_cnn	Reuters	7609098	dev	0.8588416648315349
kim_cnn	Reuters	2294412	dev	0.7171996978091161
kim_cnn	Reuters	5640897	dev	0.7606242496998799
kim_cnn	Reuters	7711365	dev	0.5109081684424149
kim_cnn	Reuters	9511280	dev	0.4971932638331997
kim_cnn	Reuters	2877216	dev	0.5432425284316318
kim_cnn	Reuters	5102995	dev	0.5459016393442624
kim_cnn	Reuters	5929260	dev	0.5123789020452099
kim_cnn	Reuters	5806219	dev	0.7411679884643115
kim_cnn	Reuters	7759791	dev	0.7137422729434142
kim_cnn	Reuters	2240150	dev	0.618972863870823
kim_cnn	Reuters	2119759	dev	0.49824181769001885
kim_cnn	Reuters	6558607	dev	0.6516959064327486
kim_cnn	Reuters	2485587	dev	0.5687225687225688
kim_cnn	Reuters	9123506	dev	0.49914236706689535
kim_cnn	Reuters	8691899	dev	0.7643855079327492
kim_cnn	Reuters	1459227	dev	0.6803033785336704
kim_cnn	Reuters	3499920	dev	0.8498545535914075
kim_cnn	Reuters	5143628	dev	0.4955428571428572
kim_cnn	Reuters	390447	dev	0.4809907834101382
kim_cnn	Reuters	9030006	dev	0.5553257497414684
kim_cnn	Reuters	806067	dev	0.6542350033700292
kim_cnn	Reuters	72145	dev	0.785600364547733
kim_cnn	Reuters	3916618	dev	0.7875917594127398
kim_cnn	Reuters	9669616	dev	0.5801354401805869
kim_cnn	Reuters	4907175	dev	0.4656952034001215
kim_cnn	Reuters	727900	dev	0.5069637883008357
kim_cnn	Reuters	2644667	dev	0.5437616387337058
kim_cnn	Reuters	8655355	dev	0.48860958366064416
kim_cnn	Reuters	5899663	dev	0.5354239256678281
kim_cnn	Reuters	5797110	dev	0.8304199772985243
kim_cnn	Reuters	1275659	dev	0.7331173685522053
kim_cnn	Reuters	8375382	dev	0.5199442119944212
kim_cnn	Reuters	5896435	dev	0.5179683756588405
kim_cnn	Reuters	4995228	dev	0.5360637087599545
kim_cnn	Reuters	8980676	dev	0.5426594926979247
kim_cnn	Reuters	6695087	dev	0.55584872471416
kim_cnn	Reuters	8787878	dev	0.5891198584697037
kim_cnn	Reuters	9766470	dev	0.5799442896935934
kim_cnn	Reuters	9880561	dev	0.6992869436931399
kim_cnn	Reuters	5893736	dev	0.5445124823363166
kim_cnn	Reuters	2664205	dev	0.5213742460005245
kim_cnn	Reuters	3011128	dev	0.5412541254125413
kim_cnn	Reuters	8952963	dev	0.8818657367044465
kim_cnn	Reuters	8202915	dev	0.5344644750795334
kim_cnn	Reuters	9635974	dev	0.5466990505630381
kim_cnn	Reuters	6800920	dev	0.5986433013001696
kim_cnn	Reuters	6748831	dev	0.49959228051100846
kim_cnn	Reuters	8299522	dev	0.5365721997300945
kim_cnn	Reuters	1523295	dev	0.5083919870059557
kim_cnn	Reuters	3452271	dev	0.514504652435687
kim_cnn	Reuters	7292905	dev	0.5370719870585063
kim_cnn	Reuters	2758348	dev	0.8766652342071336
kim_cnn	Reuters	8572674	dev	0.4551539491298527
kim_cnn	Reuters	5258214	dev	0.583934088568486
kim_cnn	Reuters	801439	dev	0.591991038924671
kim_cnn	Reuters	7172894	dev	0.8835808048203142
kim_cnn	Reuters	657049	dev	0.5341914722445696
kim_cnn	Reuters	7785190	dev	0.6412990790111488
kim_cnn	Reuters	2361814	dev	0.6458030082484232
kim_cnn	Reuters	6323999	dev	0.42407057340894766
kim_cnn	Reuters	6883286	dev	0.5469061876247505
kim_cnn	Reuters	2887667	dev	0.5052160953800298
kim_cnn	Reuters	9796957	dev	0.583929082070346
kim_cnn	Reuters	9471334	dev	0.7344357976653697
kim_cnn	Reuters	1871946	dev	0.5097307384697414
kim_cnn	Reuters	605268	dev	0.5154159394997092
kim_cnn	Reuters	8686554	dev	0.7173081825133827
kim_cnn	Reuters	3260938	dev	0.6777348191949055
kim_cnn	Reuters	2589004	dev	0.5385012919896641
kim_cnn	Reuters	2803726	dev	0.45377164660992075
kim_cnn	Reuters	5680857	dev	0.879826464208243
kim_cnn	Reuters	6392547	dev	0.5836194212849435
kim_cnn	Reuters	1470544	dev	0.7503033244358165
kim_cnn	Reuters	4850184	dev	0.7077636152954809
kim_cnn	Reuters	657447	dev	0.7782762691853601
kim_cnn	Reuters	1670087	dev	0.5012191817935518
kim_cnn	Reuters	8238979	dev	0.5213373199238923
kim_cnn	Reuters	6578517	dev	0.5838136961032971
kim_cnn	Reuters	2554021	dev	0.8799828546935278
kim_cnn	Reuters	5235235	dev	0.42771653543307087
kim_cnn	Reuters	1305439	dev	0.5250353606789251
kim_cnn	Reuters	7450926	dev	0.7259323503902861
kim_cnn	Reuters	6921974	dev	0.505201387036543
kim_cnn	Reuters	1212139	dev	0.6555777334220448
kim_cnn	Reuters	2917643	dev	0.4990803188228081
kim_cnn	Reuters	1068581	dev	0.7630957999056157
kim_cnn	Reuters	9326782	dev	0.6209040899306387
kim_cnn	Reuters	4471190	dev	0.5252365930599369
kim_cnn	Reuters	5920023	dev	0.8759590792838875
kim_cnn	Reuters	8633720	dev	0.5439442658092175
kim_cnn	Reuters	3051623	dev	0.51417004048583
kim_cnn	Reuters	1815912	dev	0.5767634854771785
kim_cnn	Reuters	529265	dev	0.5825194089656899
kim_cnn	Reuters	6535193	dev	0.8700516351118761
kim_cnn	Reuters	8123638	dev	0.5782857142857143
kim_cnn	Reuters	5180627	dev	0.5033206831119544
kim_cnn	Reuters	6746493	dev	0.46031294452347093
kim_cnn	Reuters	2374482	dev	0.536812193231723
kim_cnn	Reuters	5252169	dev	0.7455096804292045
kim_cnn	Reuters	7415211	dev	0.5174229130107796
kim_cnn	Reuters	6305524	dev	0.5636906128069773
kim_cnn	Reuters	186815	dev	0.5375690607734807
kim_cnn	Reuters	6792552	dev	0.8767303889255109
kim_cnn	Reuters	6298490	dev	0.4855305466237942
kim_cnn	Reuters	4671092	dev	0.6392451004113235
kim_cnn	Reuters	7451675	dev	0.5164867230814123
kim_cnn	Reuters	4555891	dev	0.5087812666311867
kim_cnn	Reuters	1407930	dev	0.541042849767682
kim_cnn	Reuters	7618637	dev	0.5327056491575818
kim_cnn	Reuters	1232926	dev	0.7418080409016965
kim_cnn	Reuters	8094949	dev	0.5424764019988896
kim_cnn	Reuters	6773689	dev	0.5486678976523345
kim_cnn	Reuters	3038686	dev	0.7157001414427157
kim_cnn	Reuters	6794494	dev	0.5292553191489361
kim_cnn	Reuters	9002804	dev	0.5188053097345132
kim_cnn	Reuters	5358659	dev	0.7007262709742049
kim_cnn	Reuters	6345774	dev	0.5158694680375503
kim_cnn	Reuters	2050528	dev	0.7752541639627948
kim_cnn	Reuters	2862329	dev	0.6122337520480612
kim_cnn	Reuters	6561376	dev	0.4866422210581457
kim_cnn	Reuters	822927	dev	0.7682481751824818
kim_cnn	Reuters	1695911	dev	0.5954592363261094
kim_cnn	Reuters	4769401	dev	0.5998902305159166
kim_cnn	Reuters	1046004	dev	0.5065502183406114
kim_cnn	Reuters	2250853	dev	0.5486410972821946
kim_cnn	Reuters	4228179	dev	0.48744710860366713
kim_cnn	Reuters	9467940	dev	0.5842375785265562
kim_cnn	Reuters	9119120	dev	0.5347278090640923
han	Reuters	5033147	dev	0.8478308742567717
han	Reuters	2456296	dev	0.7475213281069865
han	Reuters	1194165	dev	0.34072022160664817
han	Reuters	7236823	dev	0.349351639969489
han	Reuters	2296018	dev	0.6171063149480416
han	Reuters	9275576	dev	0.5029669398135067
han	Reuters	9240077	dev	0.516295025728988
han	Reuters	8256883	dev	0.8155996393146979
han	Reuters	7401211	dev	0.7178512003803186
han	Reuters	7886490	dev	0.4746760895170789
han	Reuters	5630828	dev	0.43740496705524584
han	Reuters	784399	dev	0.46219686162624823
han	Reuters	2129278	dev	0.5674524282874184
han	Reuters	6902866	dev	0.7944531424737195
han	Reuters	593199	dev	0.32930901618289243
han	Reuters	4988380	dev	0.6144607254383858
han	Reuters	9709240	dev	0.8228996974633467
han	Reuters	1640691	dev	0.4216812126779973
han	Reuters	9323575	dev	0.48638447020760317
han	Reuters	4725308	dev	0.8585090197783091
han	Reuters	119097	dev	0.6681738256719416
han	Reuters	1358934	dev	0.8275084554678692
han	Reuters	829514	dev	0.5192307692307693
han	Reuters	1159498	dev	0.720621398145828
han	Reuters	8495897	dev	0.5346420323325635
han	Reuters	866415	dev	0.6472243540547454
han	Reuters	4525805	dev	0.5567066521264994
han	Reuters	2516244	dev	0.8226347573249833
han	Reuters	1799319	dev	0.6118279569892473
han	Reuters	312783	dev	0.8641114982578396
han	Reuters	7029900	dev	0.37461731143890903
han	Reuters	2659832	dev	0.5890633459664321
han	Reuters	7912453	dev	0.6839256295598964
han	Reuters	8317646	dev	0.726514594064263
han	Reuters	1488580	dev	0.6385896180215475
han	Reuters	2891069	dev	0.7866479925303455
han	Reuters	2196116	dev	0.5546311702717692
han	Reuters	309056	dev	0.6993006993006993
han	Reuters	7608514	dev	0.3659056316590563
han	Reuters	436078	dev	0.7812074443940081
han	Reuters	9464116	dev	0.7587494167055531
han	Reuters	6569737	dev	0.7572172266919073
han	Reuters	8932304	dev	0.6096975516082572
han	Reuters	560493	dev	0.7047226043099496
han	Reuters	7276753	dev	0.6091891891891892
han	Reuters	3647236	dev	0.4702549575070822
han	Reuters	6050182	dev	0.7446051695518141
han	Reuters	8713062	dev	0.7099609375
han	Reuters	617509	dev	0.38305777447519973
han	Reuters	87304	dev	0.34079889171092126
han	Reuters	34579	dev	0.34072022160664817
han	Reuters	1023582	dev	0.2527716186252772
han	Reuters	8901292	dev	0.8417074255224545
han	Reuters	1175477	dev	0.569359331476323
han	Reuters	1165147	dev	0.804986642920748
han	Reuters	1167812	dev	0.8023706405288352
han	Reuters	6416138	dev	0.36843567657682696
han	Reuters	5933254	dev	0.5285909712722299
han	Reuters	4360691	dev	0.34908215467950643
han	Reuters	9912166	dev	0.6837896777320087
han	Reuters	9032357	dev	0.5187772925764192
han	Reuters	148714	dev	0.3828032979976443
han	Reuters	219816	dev	0.7656512353082273
han	Reuters	8681148	dev	0.7557980900409277
han	Reuters	5978141	dev	0.815783736647046
han	Reuters	4002158	dev	0.7989215906537857
han	Reuters	3437912	dev	0.5094290880909326
han	Reuters	6095941	dev	0.8357477156229106
han	Reuters	5630136	dev	0.723620522749274
han	Reuters	6512759	dev	0.34072022160664817
han	Reuters	6676366	dev	0.864640279903783
han	Reuters	112073	dev	0.575977653631285
han	Reuters	6867328	dev	0.3936305732484076
han	Reuters	2265918	dev	0.34072022160664817
han	Reuters	9385603	dev	0.38870683135870937
han	Reuters	2764111	dev	0.3525656764055978
han	Reuters	2833744	dev	0.7412109375000001
han	Reuters	7214308	dev	0.6718671363865123
han	Reuters	8971801	dev	0.7678032938993273
han	Reuters	8334218	dev	0.8514383855732074
han	Reuters	490986	dev	0.34669615703621787
han	Reuters	3692046	dev	0.34072022160664817
han	Reuters	2318589	dev	0.34072022160664817
han	Reuters	2577586	dev	0.4513981358189081
han	Reuters	4869742	dev	0.3928974069898534
han	Reuters	4367093	dev	0.3459522422830518
