model_name	dataset_name	--seed	set_type	f1
han	Reuters	5692698	dev	0.5498374864572048
han	Reuters	508163	dev	0.34072022160664817
han	Reuters	1560767	dev	0.422797324803722
han	Reuters	3176163	dev	0.5297619047619047
han	Reuters	4437663	dev	0.6758282208588957
han	Reuters	4934040	dev	0.6669958035053073
han	Reuters	1770607	dev	0.32304038004750596
han	Reuters	2938845	dev	0.8250394055392929
han	Reuters	7736221	dev	0.4103438476840011
han	Reuters	8388697	dev	0.3923416789396171
han	Reuters	975984	dev	0.34072022160664817
han	Reuters	2826723	dev	0.7077423854917462
han	Reuters	4912960	dev	0.6896719319562575
han	Reuters	6770356	dev	0.6302338227297444
han	Reuters	8414469	dev	0.7427901524032827
han	Reuters	4522443	dev	0.7078066914498142
han	Reuters	4046959	dev	0.6812055868659642
han	Reuters	994942	dev	0.5722613553558417
han	Reuters	5370988	dev	0.44555555555555554
han	Reuters	645366	dev	0.34072022160664817
han	Reuters	7551674	dev	0.6766880236569738
han	Reuters	1656432	dev	0.8063477460901564
han	Reuters	2333676	dev	0.5154929577464789
han	Reuters	2805530	dev	0.441418439716312
han	Reuters	9894781	dev	0.7856128726928537
han	Reuters	7874792	dev	0.3996421115419028
han	Reuters	9712680	dev	0.5604626708727655
han	Reuters	6750198	dev	0.5053581500282008
han	Reuters	1664109	dev	0.6981852913085006
han	Reuters	8860764	dev	0.5386161355153604
han	Reuters	1854109	dev	0.6109169131486959
han	Reuters	5090420	dev	0.877782627673505
han	Reuters	2849471	dev	0.6609922178988327
han	Reuters	117942	dev	0.4234060171128899
han	Reuters	4288406	dev	0.8820979627221499
han	Reuters	7910700	dev	0.34072022160664817
han	Reuters	468729	dev	0.3681225184344867
han	Reuters	1822370	dev	0.34072022160664817
han	Reuters	5377534	dev	0.37517178195144296
han	Reuters	3940555	dev	0.3887933153108872
han	Reuters	8201091	dev	0.6191512513601741
han	Reuters	5379155	dev	0.8051352590554792
han	Reuters	6078688	dev	0.3395176252319109
han	Reuters	568499	dev	0.6801220370804976
han	Reuters	562853	dev	0.8804950917626975
han	Reuters	3178228	dev	0.4147296944371899
han	Reuters	7960178	dev	0.5449438202247191
han	Reuters	982422	dev	0.38898711795908053
han	Reuters	601446	dev	0.8386543818298693
han	Reuters	2385333	dev	0.8038949275362318
han	Reuters	2534608	dev	0.4105409153952843
han	Reuters	7816227	dev	0.40552995391705066
han	Reuters	7987744	dev	0.8711014176663032
han	Reuters	213770	dev	0.7659574468085105
han	Reuters	2027992	dev	0.7984152878116988
han	Reuters	7586565	dev	0.3851851851851852
han	Reuters	9034684	dev	0.39125910509885536
han	Reuters	6504829	dev	0.370595382746051
han	Reuters	9739500	dev	0.6706976744186046
han	Reuters	4526045	dev	0.8732146780927269
han	Reuters	4632774	dev	0.6647800360174941
han	Reuters	9697304	dev	0.6952915345206148
han	Reuters	7317101	dev	0.552506237242005
han	Reuters	2207608	dev	0.543230944254835
han	Reuters	1208818	dev	0.36187499999999995
han	Reuters	2404497	dev	0.6589412694232288
han	Reuters	3184230	dev	0.6199360341151386
han	Reuters	8854550	dev	0.8263016157989228
han	Reuters	8552491	dev	0.8863735306922073
han	Reuters	9213679	dev	0.7151106833493744
han	Reuters	2957412	dev	0.5514165792235047
han	Reuters	5900686	dev	0.7871116225546605
han	Reuters	1003463	dev	0.7494123178185238
han	Reuters	6434175	dev	0.3864734299516908
han	Reuters	6637184	dev	0.7477378062237917
han	Reuters	7752797	dev	0.5277930654925702
han	Reuters	7439412	dev	0.3870402802101576
han	Reuters	8061258	dev	0.8308501314636284
han	Reuters	2386930	dev	0.8295199641094662
han	Reuters	1027570	dev	0.6381527158226188
han	Reuters	5745001	dev	0.7206218564243255
han	Reuters	7608350	dev	0.42204454597372926
han	Reuters	829881	dev	0.46850828729281774
han	Reuters	5930126	dev	0.42901234567901236
han	Reuters	998127	dev	0.40011448196908983
reg_lstm	Reuters	5444045	dev	0.36217183770883055
reg_lstm	Reuters	1313790	dev	0.24806746310611386
reg_lstm	Reuters	3921232	dev	0.20825016633399865
reg_lstm	Reuters	2986167	dev	0.3697148475909538
reg_lstm	Reuters	3534880	dev	0.19280380176510525
reg_lstm	Reuters	206314	dev	0.002506265664160401
reg_lstm	Reuters	4147671	dev	0.17030729359496483
reg_lstm	Reuters	2786349	dev	0.1346370816096277
reg_lstm	Reuters	7548554	dev	0.3333333333333333
reg_lstm	Reuters	5540439	dev	0.1937457511896669
reg_lstm	Reuters	5072987	dev	0.5140980016424856
reg_lstm	Reuters	5842406	dev	0.3046944198405669
reg_lstm	Reuters	6060066	dev	0.18039772727272727
reg_lstm	Reuters	6747586	dev	0.2555592432791238
reg_lstm	Reuters	6063981	dev	0.6502905441098785
reg_lstm	Reuters	5751581	dev	0.6224677716390424
reg_lstm	Reuters	7391090	dev	0.04938271604938272
reg_lstm	Reuters	9534639	dev	0.5682782018659881
reg_lstm	Reuters	3279441	dev	0.3411031617816755
reg_lstm	Reuters	3120846	dev	0.285140562248996
reg_lstm	Reuters	9528359	dev	0.07567567567567567
reg_lstm	Reuters	3739325	dev	0.0025073129962390303
reg_lstm	Reuters	1956129	dev	0.3056265984654732
reg_lstm	Reuters	1978927	dev	0.7907817442385902
reg_lstm	Reuters	6065996	dev	0.6476923076923078
reg_lstm	Reuters	3111267	dev	0.19173441734417346
reg_lstm	Reuters	8077222	dev	0.804161013116237
reg_lstm	Reuters	9464887	dev	0.10817212791156731
reg_lstm	Reuters	3939565	dev	0.26477385275668536
reg_lstm	Reuters	965921	dev	0.371009490940466
reg_lstm	Reuters	3957509	dev	0.32254232254232257
reg_lstm	Reuters	7692479	dev	0.13925479864508844
reg_lstm	Reuters	9073751	dev	0.5367281240854551
reg_lstm	Reuters	952851	dev	0.22535211267605632
reg_lstm	Reuters	4894826	dev	0.34738273283480625
reg_lstm	Reuters	7916242	dev	0.20699203876773967
reg_lstm	Reuters	1227640	dev	0.2192953572604544
reg_lstm	Reuters	3196561	dev	0.8913825958077494
reg_lstm	Reuters	5127985	dev	0.3598091495930396
reg_lstm	Reuters	5578469	dev	0.010766045548654244
reg_lstm	Reuters	8365115	dev	0.20174848688634833
reg_lstm	Reuters	902927	dev	0.7793513019643673
reg_lstm	Reuters	4736208	dev	0.21909744931327668
reg_lstm	Reuters	5631973	dev	0.35798159314503336
reg_lstm	Reuters	23733	dev	0.018930041152263374
reg_lstm	Reuters	9983870	dev	0.9024807527801539
reg_lstm	Reuters	1001463	dev	0.5237956204379562
reg_lstm	Reuters	2143492	dev	0.22134387351778656
reg_lstm	Reuters	6171274	dev	0.3226959407709982
reg_lstm	Reuters	1273993	dev	0.013239553165080678
reg_lstm	Reuters	5805246	dev	0.1660727013542409
reg_lstm	Reuters	6405267	dev	0.34072022160664817
reg_lstm	Reuters	1562249	dev	0.2056262558606832
reg_lstm	Reuters	2563016	dev	0.2647058823529412
reg_lstm	Reuters	6548569	dev	0.35841313269493846
reg_lstm	Reuters	6030017	dev	0.675701839303001
reg_lstm	Reuters	4211474	dev	0.26771159874608147
reg_lstm	Reuters	2295335	dev	0.31245650661099517
reg_lstm	Reuters	1049929	dev	0.23195876288659792
reg_lstm	Reuters	7076226	dev	0.03508771929824561
reg_lstm	Reuters	7872349	dev	0.19173441734417346
reg_lstm	Reuters	5612786	dev	0.8957496299429054
reg_lstm	Reuters	1810973	dev	0.36277815239379635
reg_lstm	Reuters	3061614	dev	0.712716621918477
reg_lstm	Reuters	5613614	dev	0.2946093975208994
reg_lstm	Reuters	9045474	dev	0.4832335329341318
reg_lstm	Reuters	374533	dev	0.13795647362596827
reg_lstm	Reuters	2167905	dev	0.3346033945271909
reg_lstm	Reuters	5533879	dev	0.3545423613473971
reg_lstm	Reuters	9007648	dev	0.39411283728536384
reg_lstm	Reuters	6454296	dev	0.25724381625441695
reg_lstm	Reuters	8031054	dev	0.26618444846292943
reg_lstm	Reuters	4418023	dev	0.5420098846787479
reg_lstm	Reuters	2753064	dev	0.4089496581727782
reg_lstm	Reuters	2442096	dev	0.34099920697858843
reg_lstm	Reuters	79771	dev	0.35684909838658657
reg_lstm	Reuters	915754	dev	0.04758064516129032
reg_lstm	Reuters	5553450	dev	0.3018867924528302
reg_lstm	Reuters	5011539	dev	0.21357216672407855
reg_lstm	Reuters	2561317	dev	0.23350253807106597
reg_lstm	Reuters	6378830	dev	0.4753067943729423
reg_lstm	Reuters	2595548	dev	0.7446858210698435
reg_lstm	Reuters	9854723	dev	0.528558745190885
reg_lstm	Reuters	5244460	dev	0.45075640629824026
reg_lstm	Reuters	7627794	dev	0.5502461627570229
reg_lstm	Reuters	6034067	dev	0.7823581560283689
reg_lstm	Reuters	9128034	dev	0.2635711847046774
reg_lstm	Reuters	461080	dev	0.009966777408637875
reg_lstm	Reuters	1438584	dev	0.2594354582936886
reg_lstm	Reuters	6207406	dev	0.24116693679092382
reg_lstm	Reuters	43051	dev	0.257815244116614
reg_lstm	Reuters	331242	dev	0.8154618912426294
reg_lstm	Reuters	3755459	dev	0.6363160648874935
reg_lstm	Reuters	8780538	dev	0.271869918699187
reg_lstm	Reuters	3521271	dev	0.1588296760710554
reg_lstm	Reuters	932533	dev	0.3519820073095305
reg_lstm	Reuters	1806570	dev	0.2553191489361702
reg_lstm	Reuters	5187333	dev	0.19730639730639732
reg_lstm	Reuters	9129199	dev	0.4033451270504986
reg_lstm	Reuters	2251283	dev	0.19831223628691982
reg_lstm	Reuters	6624395	dev	0.33738848337388483
reg_lstm	Reuters	7790791	dev	0.3707524271844661
reg_lstm	Reuters	3525030	dev	0.3511243565429423
reg_lstm	Reuters	9264570	dev	0.20242098184263616
reg_lstm	Reuters	7141679	dev	0.035859820700896494
reg_lstm	Reuters	3523183	dev	0.36528575748412456
reg_lstm	Reuters	4824645	dev	0.07902015013828527
reg_lstm	Reuters	681426	dev	0.3298476247385718
reg_lstm	Reuters	6245423	dev	0.44493150684931504
reg_lstm	Reuters	5984111	dev	0.6476886915643771
reg_lstm	Reuters	9535273	dev	0.41392285983066796
reg_lstm	Reuters	7418048	dev	0.10452705189547296
reg_lstm	Reuters	2321629	dev	0.399229781771502
reg_lstm	Reuters	389768	dev	0.44430577223088935
reg_lstm	Reuters	8861593	dev	0.3770856507230256
reg_lstm	Reuters	6975257	dev	0.33609129814550637
reg_lstm	Reuters	3977683	dev	0.46691072937200784
reg_lstm	Reuters	6151535	dev	0.24250159540523292
reg_lstm	Reuters	7436573	dev	0.5993395707209686
reg_lstm	Reuters	8484349	dev	0.040436716538617065
reg_lstm	Reuters	4388293	dev	0.8615720524017467
reg_lstm	Reuters	4207265	dev	0.2991259307219165
reg_lstm	Reuters	1563856	dev	0.23895727733526428
reg_lstm	Reuters	8989118	dev	0.34460641399416914
reg_lstm	Reuters	1074686	dev	0.417435571110404
reg_lstm	Reuters	603390	dev	0.5434110705254285
reg_lstm	Reuters	7473610	dev	0.33855585831062673
reg_lstm	Reuters	4268837	dev	0.6247346072186837
reg_lstm	Reuters	7732464	dev	0.16809728183118738
reg_lstm	Reuters	1005221	dev	0.34072022160664817
reg_lstm	Reuters	5720704	dev	0.05632685442284807
reg_lstm	Reuters	9613366	dev	0.4062594041528739
reg_lstm	Reuters	9641873	dev	0.38512448786637254
reg_lstm	Reuters	8460277	dev	0.14777562862669244
reg_lstm	Reuters	765889	dev	0.37267080745341613
reg_lstm	Reuters	5160402	dev	0.28923076923076924
reg_lstm	Reuters	615223	dev	0.26480836236933797
reg_lstm	Reuters	1370966	dev	0.004171881518564872
reg_lstm	Reuters	6313760	dev	0.23489932885906042
reg_lstm	Reuters	1239719	dev	0.2687128092702787
reg_lstm	Reuters	4312893	dev	0.020601565718994647
reg_lstm	Reuters	8554915	dev	0.18434163701067616
reg_lstm	Reuters	2282089	dev	0.5800841514726507
reg_lstm	Reuters	7185929	dev	0.6808104886769963
reg_lstm	Reuters	3595691	dev	0.14307004470938897
reg_lstm	Reuters	4977743	dev	0.3596685082872928
reg_lstm	Reuters	7646983	dev	0.004170141784820684
reg_lstm	Reuters	7357964	dev	0.0008368200836820083
reg_lstm	Reuters	9938953	dev	0.33849619825401295
reg_lstm	Reuters	5338474	dev	0.35957629544803893
reg_lstm	Reuters	4151974	dev	0.037842190016103054
reg_lstm	Reuters	4279963	dev	0.36660106831599665
mlp	Reuters	5184399	dev	0.7941
mlp	Reuters	9875262	dev	0.7807
mlp	Reuters	8713593	dev	0.7581
mlp	Reuters	5949151	dev	0.771
mlp	Reuters	6314190	dev	0.7853
mlp	Reuters	2839388	dev	0.7974
mlp	Reuters	6762131	dev	0.792
mlp	Reuters	5885398	dev	0.7765
mlp	Reuters	6292257	dev	0.7798
mlp	Reuters	1294011	dev	0.7811
mlp	Reuters	5486010	dev	0.7857
mlp	Reuters	1456214	dev	0.7765
mlp	Reuters	4417469	dev	0.784
mlp	Reuters	6909785	dev	0.7631
mlp	Reuters	9756058	dev	0.7823
mlp	Reuters	3936246	dev	0.7974
mlp	Reuters	3552417	dev	0.7752
mlp	Reuters	6461650	dev	0.7731
mlp	Reuters	2766570	dev	0.7765
mlp	Reuters	8079598	dev	0.7748
mlp	Reuters	2853861	dev	0.7987
mlp	Reuters	9253601	dev	0.7706
mlp	Reuters	4533650	dev	0.7798
mlp	Reuters	8186648	dev	0.7769
mlp	Reuters	4207925	dev	0.7945
mlp	Reuters	136322	dev	0.7819
mlp	Reuters	9384953	dev	0.771
mlp	Reuters	5994573	dev	0.802
mlp	Reuters	7288578	dev	0.7631
mlp	Reuters	430031	dev	0.7823
mlp	Reuters	9338764	dev	0.7576
mlp	Reuters	8658208	dev	0.7706
mlp	Reuters	2970831	dev	0.7911
mlp	Reuters	9677377	dev	0.7941
mlp	Reuters	1707991	dev	0.7744
mlp	Reuters	3125849	dev	0.7974
mlp	Reuters	8365665	dev	0.7961
mlp	Reuters	9593984	dev	0.766
mlp	Reuters	1489929	dev	0.7869
mlp	Reuters	7439537	dev	0.7618
mlp	Reuters	7023975	dev	0.7823
mlp	Reuters	4080960	dev	0.7694
mlp	Reuters	7515022	dev	0.7744
mlp	Reuters	4749168	dev	0.7823
mlp	Reuters	2220383	dev	0.7844
mlp	Reuters	7679984	dev	0.7643
mlp	Reuters	9214860	dev	0.7694
mlp	Reuters	3025785	dev	0.7941
mlp	Reuters	4748155	dev	0.7715
mlp	Reuters	9312913	dev	0.7823
mlp	Reuters	8020733	dev	0.7886
mlp	Reuters	2404230	dev	0.7543
mlp	Reuters	1165803	dev	0.7392
mlp	Reuters	2681607	dev	0.7903
mlp	Reuters	9652640	dev	0.7878
mlp	Reuters	4838627	dev	0.789
mlp	Reuters	4916222	dev	0.7878
mlp	Reuters	7627783	dev	0.7848
mlp	Reuters	4230053	dev	0.7878
mlp	Reuters	2960651	dev	0.7865
mlp	Reuters	9093529	dev	0.784
mlp	Reuters	2103862	dev	0.7832
mlp	Reuters	2933103	dev	0.7702
mlp	Reuters	6284615	dev	0.7681
mlp	Reuters	5985569	dev	0.7627
mlp	Reuters	480040	dev	0.7756
mlp	Reuters	7825832	dev	0.784
mlp	Reuters	918478	dev	0.7802
mlp	Reuters	6625136	dev	0.7438
mlp	Reuters	4856938	dev	0.7907
mlp	Reuters	3700246	dev	0.7673
mlp	Reuters	8848075	dev	0.7752
mlp	Reuters	7696734	dev	0.7911
mlp	Reuters	5097886	dev	0.7723
mlp	Reuters	4182578	dev	0.7999
mlp	Reuters	5842901	dev	0.7719
mlp	Reuters	7885369	dev	0.7957
mlp	Reuters	8959292	dev	0.7719
mlp	Reuters	6906655	dev	0.7915
mlp	Reuters	189735	dev	0.7761
mlp	Reuters	8216169	dev	0.766
mlp	Reuters	4906346	dev	0.7903
mlp	Reuters	3306303	dev	0.7543
mlp	Reuters	304966	dev	0.7802
mlp	Reuters	3157578	dev	0.7832
mlp	Reuters	6012149	dev	0.7668
mlp	Reuters	7866382	dev	0.7748
mlp	Reuters	1787620	dev	0.7974
mlp	Reuters	9997161	dev	0.7744
mlp	Reuters	6067429	dev	0.7744
mlp	Reuters	5456156	dev	0.7953
mlp	Reuters	511636	dev	0.7472
mlp	Reuters	7204352	dev	0.7723
mlp	Reuters	9500491	dev	0.7899
mlp	Reuters	5369072	dev	0.7874
mlp	Reuters	5337878	dev	0.7727
mlp	Reuters	5726122	dev	0.7911
mlp	Reuters	1747294	dev	0.7861
mlp	Reuters	6475433	dev	0.7865
mlp	Reuters	7168592	dev	0.7945
mlp	Reuters	2709893	dev	0.7869
mlp	Reuters	5880505	dev	0.7685
mlp	Reuters	5765184	dev	0.7756
mlp	Reuters	3383157	dev	0.7631
mlp	Reuters	8882838	dev	0.7723
mlp	Reuters	6144673	dev	0.7853
mlp	Reuters	9965079	dev	0.7602
mlp	Reuters	6984739	dev	0.797
mlp	Reuters	5512157	dev	0.7974
mlp	Reuters	7927428	dev	0.7685
mlp	Reuters	6226952	dev	0.7652
mlp	Reuters	8291327	dev	0.7765
mlp	Reuters	1989784	dev	0.7895
mlp	Reuters	3639395	dev	0.7861
mlp	Reuters	2735637	dev	0.7823
mlp	Reuters	4862877	dev	0.771
mlp	Reuters	87573	dev	0.7857
mlp	Reuters	5890424	dev	0.7761
mlp	Reuters	6934512	dev	0.7735
mlp	Reuters	7512905	dev	0.7886
mlp	Reuters	6126747	dev	0.7727
mlp	Reuters	1898946	dev	0.7961
mlp	Reuters	8362627	dev	0.7618
mlp	Reuters	9392205	dev	0.7999
mlp	Reuters	8381611	dev	0.7727
mlp	Reuters	393582	dev	0.771
mlp	Reuters	4448870	dev	0.7869
mlp	Reuters	7282226	dev	0.7371
mlp	Reuters	6986674	dev	0.7731
mlp	Reuters	3567154	dev	0.7618
mlp	Reuters	7164459	dev	0.7689
mlp	Reuters	9840335	dev	0.7761
mlp	Reuters	2224206	dev	0.7878
mlp	Reuters	65132	dev	0.7853
mlp	Reuters	1664402	dev	0.8024
mlp	Reuters	7118559	dev	0.7643
mlp	Reuters	6548051	dev	0.7535
mlp	Reuters	5921918	dev	0.7953
mlp	Reuters	5936416	dev	0.7865
mlp	Reuters	574487	dev	0.7643
mlp	Reuters	4109776	dev	0.7786
mlp	Reuters	9281988	dev	0.7777
mlp	Reuters	5270487	dev	0.7769
mlp	Reuters	6689716	dev	0.7874
mlp	Reuters	859076	dev	0.774
